0,냉면,"cold,soup,noodle",med,계란,korea,low
1,삼겹살,"hot,meat",high,돼지고기,korea,med
2,짜장면,"hot,noodle",high,,china,low
3,마라탕,"hot,soup",high,땅콩,china,low
4,짬뽕,"hot,spicy,noodle,soup,fish",high,조개류,china,low
5,찌개,"hot,soup",high,돼지고기,korea,low
6,쌀국수,"hot,noodle,soup",low,난류,vietnam,med
7,국밥,"hot,soup,rice",med,"쇠고기,돼지고기,대두,밀",korea,low
8,부대찌개,"hot,soup,spicy",high,"새우,쇠고기,밀,대두",korea,med
9,초밥,"rice,fish",med,생선,japan,high
10,돈까스,"hot,meat",high,돼지고기,japan,med
11,곱창,"hot,meat",high,,korea,high
12,라멘,"hot,noodle,soup",high,"계란,돼지고기,쇠고기",korea,med
13,파스타,"hot,noodle,soup",high,,Italy,Med
14,연어덮밥,"rice,fish",med,생선,japan,med
15,샤브샤브,"hot,soup",low,"땅콩,대두,쇠고기,돼지고기,밀",japan,high
16,카레,"hot,rice",med,우유,india,med
17,우동,"hot,soup,noodle",med,"밀,대두",japan,low
18,토스트,"hot,bread",med,"밀,계란,돼지고기",U.S,low
19,닭갈비,"hot,meat",high,"닭고기,밀",korea,med
20,타코,bread,low,"밀,돼지고기,쇠고기",mexico,med
